product_category_name,review_score,order_item_id,customer_city
utilidades_domesticas,5,1,sao paulo
cool_stuff,2,1,curitiba
telefonia_fixa,4,1,campos do jordao
cama_mesa_banho,1,1,resende
utilidades_domesticas,3,1,sao paulo
utilidades_domesticas,3,1,pedreira
cama_mesa_banho,5,1,suzano
esporte_lazer,3,1,nova iguacu
moveis_escritorio,5,1,paulinia
consoles_games,5,1,mirandiba
eletronicos,4,1,sao paulo
brinquedos,4,1,rio de janeiro
moveis_decoracao,3,1,joinville
esporte_lazer,5,1,rio de janeiro
esporte_lazer,5,2,rio de janeiro
automotivo,5,1,belo horizonte
cool_stuff,4,1,rio de janeiro
cama_mesa_banho,4,2,rio de janeiro
esporte_lazer,5,1,bituruna
ferramentas_jardim,5,1,suzano
market_place,5,1,arraial d'ajuda
automotivo,5,1,maceio
esporte_lazer,5,1,joao pessoa
eletrodomesticos,5,1,salvador
eletronicos,4,1,sao joao de meriti
cool_stuff,5,1,montes claros
industria_comercio_e_negocios,2,1,barueri
industria_comercio_e_negocios,2,2,barueri
industria_comercio_e_negocios,2,3,barueri
industria_comercio_e_negocios,2,4,barueri
relogios_presentes,4,1,jundiai
ferramentas_jardim,5,1,itabira
agro_industria_e_comercio,4,1,cachoeirinha
beleza_saude,5,1,guarulhos
utilidades_domesticas,4,1,canoas
esporte_lazer,1,1,dois vizinhos
esporte_lazer,5,1,goiania
construcao_ferramentas_construcao,5,1,curitiba
cool_stuff,5,1,sao paulo
malas_acessorios,5,1,sao paulo
esporte_lazer,5,1,brasilia
utilidades_domesticas,4,1,salvador
brinquedos,4,1,arari
automotivo,5,1,brasilia
moveis_decoracao,5,1,elisiario
beleza_saude,5,1,sao paulo
telefonia,4,1,braganca paulista
audio,1,1,carapicuiba
ferramentas_jardim,3,1,itajuba
esporte_lazer,4,1,birigui
telefonia,4,1,votorantim
cool_stuff,5,1,conceicao dos ouros
esporte_lazer,5,1,campinas
casa_conforto,3,1,tanabi
pet_shop,5,1,brasilia
moveis_cozinha_area_de_servico_jantar_e_jardim,5,1,uberaba
informatica_acessorios,4,1,belo horizonte
beleza_saude,5,1,mossoro
eletroportateis,5,1,curitiba
esporte_lazer,3,1,sao paulo
informatica_acessorios,1,1,monte mor
eletronicos,1,1,joinville
automotivo,5,1,agua santa
utilidades_domesticas,5,1,barueri
utilidades_domesticas,5,2,barueri
utilidades_domesticas,5,1,petrolandia
utilidades_domesticas,5,1,vassouras
utilidades_domesticas,5,1,sao paulo
pet_shop,5,1,boituva
telefonia,5,1,santana do capivari
moveis_decoracao,4,1,recife
relogios_presentes,5,1,morrinhos
eletrodomesticos_2,3,1,rio de janeiro
cama_mesa_banho,5,1,fortaleza
cama_mesa_banho,3,1,jundiai
informatica_acessorios,5,1,capela
eletrodomesticos,5,1,rio de janeiro
relogios_presentes,5,1,rio de janeiro
informatica_acessorios,1,1,catalao
informatica_acessorios,1,2,catalao
pet_shop,4,1,muriae
relogios_presentes,5,1,santa maria
perfumaria,4,1,guarulhos
automotivo,3,1,pedra branca
esporte_lazer,4,1,morungaba
perfumaria,4,1,curvelo
papelaria,5,1,rio de janeiro
bebes,1,1,brasilia
telefonia,1,1,sao paulo
cama_mesa_banho,5,1,nova olinda do maranhao
automotivo,5,1,angra dos reis
informatica_acessorios,5,1,rio de janeiro
pet_shop,4,1,pocos de caldas
eletronicos,5,1,sao paulo
cool_stuff,5,1,abadia dos dourados
automotivo,5,1,passo fundo
relogios_presentes,2,1,campinas
relogios_presentes,4,1,sao paulo
eletrodomesticos,1,1,palmital
relogios_presentes,5,1,rio das ostras
cool_stuff,4,1,goiania
Unknown,5,1,diadema
eletrodomesticos,5,1,osasco
ferramentas_jardim,5,1,sao paulo
beleza_saude,2,1,caratinga
beleza_saude,2,2,caratinga
ferramentas_jardim,1,1,rio de janeiro
relogios_presentes,2,1,itabira
automotivo,5,1,linhares
esporte_lazer,5,1,sao paulo
perfumaria,5,1,campinas
construcao_ferramentas_construcao,4,1,brasilia
moveis_decoracao,5,1,campinas
bebes,5,1,juiz de fora
papelaria,4,1,sao paulo
fashion_bolsas_e_acessorios,5,1,sao paulo
telefonia,5,1,sao paulo
cama_mesa_banho,5,1,praia grande
cama_mesa_banho,5,2,praia grande
cama_mesa_banho,5,3,praia grande
Unknown,5,1,curitiba
perfumaria,5,1,osasco
utilidades_domesticas,5,1,barbacena
brinquedos,3,1,fortaleza
cama_mesa_banho,5,1,itatiba
cama_mesa_banho,3,1,apucarana
relogios_presentes,5,1,santa luzia
cama_mesa_banho,4,1,sao carlos
dvds_blu_ray,5,1,belo horizonte
automotivo,5,1,osasco
esporte_lazer,5,1,sao paulo
esporte_lazer,1,1,ipora
construcao_ferramentas_construcao,5,1,sao jose dos pinhais
esporte_lazer,4,1,sao paulo
moveis_decoracao,5,1,ubaporanga
moveis_decoracao,5,2,ubaporanga
cama_mesa_banho,5,1,paracambi
beleza_saude,4,1,sao paulo
beleza_saude,4,1,eldorado
beleza_saude,4,1,rio de janeiro
moveis_decoracao,5,1,guarulhos
informatica_acessorios,4,1,sao paulo
informatica_acessorios,4,2,sao paulo
telefonia_fixa,4,1,santana de parnaiba
casa_construcao,5,1,sete lagoas
moveis_decoracao,4,1,sao paulo
informatica_acessorios,1,1,itajuba
informatica_acessorios,1,2,itajuba
informatica_acessorios,4,1,piracicaba
beleza_saude,4,1,brasilia
esporte_lazer,5,1,curitiba
esporte_lazer,5,2,curitiba
moveis_decoracao,5,1,florianopolis
utilidades_domesticas,4,1,toledo
moveis_decoracao,5,1,goiania
ferramentas_jardim,4,1,belem
automotivo,5,1,jandaia do sul
cool_stuff,5,1,pocos de caldas
malas_acessorios,5,1,sao bento do sul
beleza_saude,4,1,passos
relogios_presentes,4,1,sao romao
cama_mesa_banho,5,1,sao luis
cama_mesa_banho,5,1,guarulhos
cama_mesa_banho,5,2,guarulhos
cama_mesa_banho,5,1,itumbiara
utilidades_domesticas,4,1,minacu
fashion_calcados,5,1,santa mariana
brinquedos,5,1,cachoeiro de itapemirim
informatica_acessorios,5,1,ponta grossa
utilidades_domesticas,1,1,sumare
informatica_acessorios,5,1,palmeira das missoes
esporte_lazer,1,1,nova iguacu
informatica_acessorios,4,1,belo horizonte
relogios_presentes,5,1,rio de janeiro
relogios_presentes,5,2,rio de janeiro
relogios_presentes,5,3,rio de janeiro
beleza_saude,5,1,sao paulo
ferramentas_jardim,4,1,sao paulo
beleza_saude,5,1,itobi
eletronicos,4,1,manaus
utilidades_domesticas,4,1,maringa
perfumaria,5,1,alagoinhas
esporte_lazer,5,1,rio de janeiro
automotivo,5,1,nova iguacu
automotivo,5,1,guarulhos
moveis_decoracao,5,1,porto alegre
informatica_acessorios,5,1,rio paranaiba
brinquedos,5,1,rio de janeiro
papelaria,5,1,santo andre
moveis_decoracao,5,1,sao paulo
relogios_presentes,1,1,paraguacu
relogios_presentes,1,2,paraguacu
relogios_presentes,1,3,paraguacu
relogios_presentes,1,4,paraguacu
instrumentos_musicais,5,1,marilia
consoles_games,3,1,sao paulo
utilidades_domesticas,5,1,sao paulo
esporte_lazer,5,1,sao caetano do sul
relogios_presentes,4,1,florianopolis
utilidades_domesticas,1,1,porto alegre
cool_stuff,5,1,goianira
moveis_decoracao,5,1,sao paulo
moveis_decoracao,5,2,sao paulo
papelaria,4,1,guabiruba
moveis_decoracao,4,1,imperatriz
informatica_acessorios,4,1,boa esperanca do sul
ferramentas_jardim,5,1,sorocaba
utilidades_domesticas,5,1,curitiba
utilidades_domesticas,5,2,curitiba
utilidades_domesticas,5,3,curitiba
utilidades_domesticas,5,4,curitiba
utilidades_domesticas,5,5,curitiba
utilidades_domesticas,5,6,curitiba
beleza_saude,4,1,cotia
perfumaria,3,1,guarulhos
relogios_presentes,2,1,guarulhos
beleza_saude,4,1,bataguassu
papelaria,1,1,araucaria
alimentos,5,1,sao jose do rio preto
construcao_ferramentas_iluminacao,5,1,belo horizonte
perfumaria,5,1,sao paulo
pet_shop,5,1,itabira
cama_mesa_banho,4,1,jacare
cama_mesa_banho,4,2,jacare
perfumaria,3,1,santa maria
papelaria,5,1,itaquaquecetuba
papelaria,5,2,itaquaquecetuba
fashion_bolsas_e_acessorios,4,1,itaquaquecetuba
beleza_saude,5,1,santo andre
automotivo,1,1,barreiras
beleza_saude,5,1,praia grande
informatica_acessorios,2,1,aracaju
esporte_lazer,4,1,aracuai
cool_stuff,1,1,rio de janeiro
utilidades_domesticas,3,1,belo horizonte
perfumaria,5,1,macae
perfumaria,5,2,macae
ferramentas_jardim,5,1,mococa
cama_mesa_banho,4,1,venancio aires
cama_mesa_banho,1,1,embu das artes
informatica_acessorios,5,1,biguacu
alimentos,3,1,oliveira
beleza_saude,5,1,sao goncalo
utilidades_domesticas,5,1,sao jose dos pinhais
utilidades_domesticas,5,2,sao jose dos pinhais
cama_mesa_banho,5,1,rio de janeiro
beleza_saude,5,1,barueri
automotivo,5,1,balneario camboriu
perfumaria,5,1,lencois paulista
automotivo,3,1,cabo frio
papelaria,4,1,sao paulo
cama_mesa_banho,4,1,belo horizonte
papelaria,4,1,formosa
cool_stuff,4,1,guararema
cama_mesa_banho,4,1,sao paulo
beleza_saude,5,1,recife
construcao_ferramentas_construcao,5,1,campinas
construcao_ferramentas_construcao,5,2,campinas
perfumaria,5,1,londrina
perfumaria,5,1,taboao da serra
cama_mesa_banho,4,1,sao luis
moveis_escritorio,3,1,joao pessoa
moveis_decoracao,5,1,videira
esporte_lazer,5,1,rio de janeiro
brinquedos,1,1,rio de janeiro
esporte_lazer,5,1,ourilandia do norte
malas_acessorios,5,1,santos
relogios_presentes,5,1,sao paulo
relogios_presentes,5,2,sao paulo
alimentos,4,1,sao paulo
informatica_acessorios,1,1,porto alegre
informatica_acessorios,5,1,porto alegre
informatica_acessorios,5,1,porto alegre
informatica_acessorios,5,2,porto alegre
informatica_acessorios,5,3,porto alegre
informatica_acessorios,5,4,porto alegre
esporte_lazer,4,1,sao paulo
relogios_presentes,1,1,carvalhopolis
bebes,5,1,sao paulo
brinquedos,5,2,sao paulo
eletronicos,5,1,porto alegre
automotivo,4,1,dom vicoso
esporte_lazer,4,1,jaru
beleza_saude,1,1,santos
cama_mesa_banho,1,1,sao paulo
moveis_decoracao,1,1,tocantins
automotivo,3,1,sao paulo
relogios_presentes,3,1,rio de janeiro
relogios_presentes,5,1,posse
fashion_bolsas_e_acessorios,5,1,brumadinho
relogios_presentes,5,1,avare
papelaria,1,1,rio de janeiro
esporte_lazer,5,1,canaa dos carajas
automotivo,5,1,rio de janeiro
telefonia,5,1,uberlandia
esporte_lazer,2,1,rio de janeiro
relogios_presentes,4,1,sao paulo
informatica_acessorios,5,1,petropolis
beleza_saude,4,1,guarulhos
fashion_bolsas_e_acessorios,5,1,londrina
informatica_acessorios,1,1,santos
informatica_acessorios,1,2,santos
moveis_decoracao,5,1,ortigueira
fashion_roupa_feminina,5,1,cuiaba
esporte_lazer,5,1,porto alegre
relogios_presentes,3,1,porto alegre
ferramentas_jardim,1,1,itaborai
ferramentas_jardim,1,2,itaborai
telefonia,5,1,niteroi
perfumaria,5,1,brasilia
cama_mesa_banho,5,1,ubatuba
cama_mesa_banho,5,2,ubatuba
cama_mesa_banho,5,1,vacaria
informatica_acessorios,5,1,tangara da serra
Unknown,5,1,rio do sul
cama_mesa_banho,4,1,iracemapolis
telefonia,4,1,lajedo
beleza_saude,5,1,blumenau
utilidades_domesticas,3,1,taguatinga
informatica_acessorios,1,1,sao paulo
moveis_decoracao,5,1,belo horizonte
moveis_decoracao,5,2,belo horizonte
telefonia,2,1,sao bernardo do campo
relogios_presentes,1,1,macae
casa_construcao,5,1,salvador
beleza_saude,2,1,rio de janeiro
Unknown,4,1,cuiaba
cool_stuff,5,1,uberlandia
perfumaria,5,1,porto alegre
utilidades_domesticas,1,1,campo mourao
Unknown,1,1,chapeco
beleza_saude,5,1,catalao
beleza_saude,5,1,cabo verde
moveis_sala,5,1,alegrete
utilidades_domesticas,5,1,rio de janeiro
eletronicos,5,1,cascavel
beleza_saude,5,1,florianopolis
beleza_saude,5,2,florianopolis
cama_mesa_banho,1,1,sao goncalo
cama_mesa_banho,1,2,sao goncalo
relogios_presentes,3,1,rio de janeiro
ferramentas_jardim,5,1,paracatu
ferramentas_jardim,5,2,paracatu
beleza_saude,1,1,porto seguro
fashion_bolsas_e_acessorios,5,1,sao paulo
esporte_lazer,5,1,salvador
eletronicos,5,1,sao paulo
esporte_lazer,5,1,sao paulo
informatica_acessorios,1,1,belo horizonte
ferramentas_jardim,1,1,jaboatao dos guararapes
relogios_presentes,5,1,caieiras
telefonia,5,1,charqueadas
consoles_games,4,1,juiz de fora
beleza_saude,3,1,osasco
moveis_decoracao,5,1,sao paulo
moveis_decoracao,3,1,caxias do sul
moveis_decoracao,3,2,caxias do sul
moveis_decoracao,3,3,caxias do sul
perfumaria,5,1,sao jose do rio preto
esporte_lazer,3,1,lins
beleza_saude,5,1,sao paulo
relogios_presentes,5,1,rio de janeiro
Unknown,4,1,ribeirao preto
cool_stuff,5,1,sao joao da barra
instrumentos_musicais,5,1,sao paulo
cama_mesa_banho,1,1,sao caetano do sul
automotivo,5,1,matozinhos
esporte_lazer,5,1,ouro preto do oeste
eletronicos,5,1,joao pessoa
casa_conforto,5,1,rio de janeiro
fashion_bolsas_e_acessorios,5,1,sao paulo
malas_acessorios,5,1,londrina
bebes,1,1,niteroi
utilidades_domesticas,5,1,olimpia
cama_mesa_banho,4,1,sao caetano do sul
beleza_saude,1,1,benedito novo
beleza_saude,1,2,benedito novo
brinquedos,5,1,sao paulo
perfumaria,5,1,fortaleza
perfumaria,1,1,campos dos goytacazes
bebes,5,1,florianopolis
moveis_decoracao,3,1,itapema
utilidades_domesticas,1,1,rio de janeiro
fashion_bolsas_e_acessorios,5,1,botucatu
pet_shop,5,1,petropolis
esporte_lazer,5,1,sao carlos
automotivo,4,1,curitiba
ferramentas_jardim,5,1,itapema
utilidades_domesticas,5,1,petropolis
bebes,2,1,sao paulo
telefonia,5,1,rio de janeiro
relogios_presentes,5,1,ribeirao pires
telefonia_fixa,3,1,poa
beleza_saude,1,1,colatina
informatica_acessorios,5,1,florianopolis
beleza_saude,5,1,brasilia
pet_shop,3,1,palhoca
pet_shop,3,2,palhoca
fashion_bolsas_e_acessorios,4,1,amparo
eletrodomesticos,5,1,lorena
fashion_bolsas_e_acessorios,4,1,sorocaba
informatica_acessorios,1,1,guarulhos
livros_interesse_geral,5,1,caratinga
relogios_presentes,1,1,sao paulo
utilidades_domesticas,5,1,guaratingueta
cama_mesa_banho,4,1,uba
instrumentos_musicais,4,1,sao paulo
cama_mesa_banho,3,1,sao paulo
informatica_acessorios,1,1,sao jose dos campos
esporte_lazer,5,1,santos
bebes,5,1,hortolandia
informatica_acessorios,5,1,rio de janeiro
relogios_presentes,5,1,sao paulo
beleza_saude,3,1,salvador
beleza_saude,3,2,salvador
beleza_saude,1,1,orlandia
beleza_saude,3,1,teresopolis
informatica_acessorios,1,1,sao paulo
moveis_decoracao,5,1,jundiai
utilidades_domesticas,4,1,uberlandia
moveis_decoracao,4,1,rio de janeiro
moveis_decoracao,4,2,rio de janeiro
automotivo,4,1,curitiba
telefonia,1,1,ilha solteira
informatica_acessorios,1,2,ilha solteira
esporte_lazer,5,1,matinhos
ferramentas_jardim,5,1,sao paulo
cama_mesa_banho,3,1,sao paulo
cama_mesa_banho,3,2,sao paulo
moveis_decoracao,5,1,itapevi
moveis_decoracao,2,1,sao paulo
informatica_acessorios,5,1,sao paulo
beleza_saude,1,1,sao paulo
moveis_sala,5,1,volta redonda
malas_acessorios,3,1,canoas
ferramentas_jardim,5,1,teresina
Unknown,5,1,sao paulo
perfumaria,5,1,araruama
informatica_acessorios,5,1,sarzedo
bebes,3,1,diadema
eletroportateis,5,1,sao carlos
bebidas,4,1,sao bernardo do campo
brinquedos,5,1,santa cruz do rio pardo
fashion_bolsas_e_acessorios,3,1,desembargador otoni
bebes,5,1,goiania
informatica_acessorios,5,1,sao paulo
malas_acessorios,5,1,sao paulo
relogios_presentes,5,1,natal
perfumaria,1,1,porto alegre
relogios_presentes,5,1,osasco
beleza_saude,3,1,nova soure
esporte_lazer,5,1,brasilia
perfumaria,1,1,alexania
perfumaria,1,2,alexania
papelaria,5,1,goiania
relogios_presentes,1,1,itatiba
esporte_lazer,5,1,farroupilha
utilidades_domesticas,5,1,sao luis
cama_mesa_banho,5,1,campinas
utilidades_domesticas,4,1,sao paulo
moveis_decoracao,1,1,macae
moveis_decoracao,1,2,macae
utilidades_domesticas,5,1,campinas
utilidades_domesticas,5,2,campinas
moveis_decoracao,5,1,sao paulo
cool_stuff,5,1,iguatu
cool_stuff,5,2,iguatu
fashion_bolsas_e_acessorios,4,1,xanxere
ferramentas_jardim,5,1,sorocaba
cool_stuff,5,1,rio de janeiro
moveis_decoracao,4,1,jacarei
automotivo,5,1,sao paulo
cama_mesa_banho,5,1,serra
alimentos_bebidas,5,1,nova iguacu
beleza_saude,5,1,belo horizonte
cama_mesa_banho,3,1,ibirite
telefonia,5,1,belem
relogios_presentes,1,1,rio de janeiro
cool_stuff,2,1,paulo lopes
utilidades_domesticas,5,1,rio de janeiro
beleza_saude,5,1,rio de janeiro
moveis_decoracao,5,1,sao paulo
telefonia,5,1,caxias do sul
cama_mesa_banho,5,1,duque de caxias
beleza_saude,5,1,sao bernardo do campo
eletronicos,4,1,manhumirim
instrumentos_musicais,5,1,rio de janeiro
eletrodomesticos_2,5,1,sao paulo
consoles_games,5,1,salto
brinquedos,5,1,jatai
cama_mesa_banho,5,1,sao paulo
instrumentos_musicais,5,1,sao paulo
tablets_impressao_imagem,5,1,assis
esporte_lazer,5,1,curitiba
perfumaria,5,1,belo horizonte
moveis_escritorio,5,1,campinas
construcao_ferramentas_jardim,4,1,natal
construcao_ferramentas_iluminacao,5,1,coromandel
fraldas_higiene,5,1,brodowski
beleza_saude,5,1,blumenau
pet_shop,3,1,araucaria
eletrodomesticos,5,1,sao paulo
relogios_presentes,2,1,sao bernardo do campo
utilidades_domesticas,4,1,brasilia
eletronicos,5,1,icara
automotivo,5,1,macae
beleza_saude,4,1,fortaleza
eletronicos,1,1,bom repouso
brinquedos,3,1,palhoca
papelaria,5,1,campo grande
automotivo,4,1,belo horizonte
esporte_lazer,3,1,sao paulo
esporte_lazer,4,1,paracatu
esporte_lazer,4,2,paracatu
cool_stuff,4,1,francisco morato
cama_mesa_banho,5,1,bage
agro_industria_e_comercio,3,1,toledo
utilidades_domesticas,5,1,contagem
esporte_lazer,5,1,cabo frio
moveis_decoracao,1,1,mogi-guacu
moveis_decoracao,1,2,mogi-guacu
moveis_decoracao,1,3,mogi-guacu
moveis_decoracao,1,4,mogi-guacu
moveis_decoracao,1,5,mogi-guacu
telefonia,5,1,sao jose dos campos
bebes,5,1,santo andre
consoles_games,3,1,sao paulo
beleza_saude,5,1,passos
livros_interesse_geral,5,1,tanabi
cama_mesa_banho,1,1,simoes filho
cama_mesa_banho,1,2,simoes filho
bebes,1,1,osasco
moveis_decoracao,2,1,porto alegre
casa_construcao,2,2,porto alegre
moveis_decoracao,5,1,itapolis
brinquedos,5,1,santana de parnaiba
brinquedos,5,2,santana de parnaiba
telefonia,5,1,conceicao da ibitipoca
brinquedos,5,1,maua
esporte_lazer,5,1,caxias do sul
informatica_acessorios,5,1,sao jose do rio preto
construcao_ferramentas_construcao,5,1,sao paulo
beleza_saude,5,1,sao luis
informatica_acessorios,5,1,salinas
alimentos,4,1,sao paulo
cama_mesa_banho,2,1,sao paulo
cama_mesa_banho,2,2,sao paulo
cool_stuff,1,1,rio de janeiro
cama_mesa_banho,3,1,santarem
cama_mesa_banho,3,2,santarem
automotivo,4,1,sao joao batista do gloria
brinquedos,5,1,sao paulo
moveis_decoracao,5,1,osasco
cama_mesa_banho,5,1,itapetininga
informatica_acessorios,4,1,itatiba
construcao_ferramentas_construcao,3,1,porto alegre
utilidades_domesticas,5,1,santa ines
perfumaria,4,1,sao carlos
automotivo,5,1,maceio
ferramentas_jardim,5,1,passagem
brinquedos,5,1,sao paulo
ferramentas_jardim,5,1,belo horizonte
papelaria,4,1,cubatao
esporte_lazer,5,1,andira
moveis_escritorio,1,1,sao paulo
brinquedos,5,1,vitoria
informatica_acessorios,1,1,mogi das cruzes
moveis_decoracao,5,1,paraisopolis
malas_acessorios,5,1,tiangua
relogios_presentes,3,1,sao sebastiao do paraiso
cama_mesa_banho,5,1,amparo
Unknown,1,1,rio de janeiro
Unknown,1,2,rio de janeiro
esporte_lazer,5,1,belo horizonte
relogios_presentes,2,1,brasilia
relogios_presentes,5,1,butia
moveis_decoracao,5,1,sao paulo
fashion_bolsas_e_acessorios,1,1,niteroi
informatica_acessorios,4,1,mairipora
esporte_lazer,4,1,sao paulo
informatica_acessorios,5,1,sao paulo
informatica_acessorios,5,1,balneario camboriu
esporte_lazer,5,1,sao paulo
esporte_lazer,1,1,chapada dos guimaraes
pet_shop,4,1,angicos
relogios_presentes,5,1,sao paulo
cool_stuff,5,1,dourados
cama_mesa_banho,5,1,embu-guacu
informatica_acessorios,1,1,mogi das cruzes
ferramentas_jardim,1,1,sao jose do rio preto
ferramentas_jardim,1,2,sao jose do rio preto
moveis_decoracao,4,1,vila velha
perfumaria,4,1,sao jose dos campos
cama_mesa_banho,5,1,sao paulo
cama_mesa_banho,4,1,carapicuiba
cama_mesa_banho,5,1,votorantim
relogios_presentes,4,1,sao luis
cama_mesa_banho,5,1,marica
utilidades_domesticas,5,1,chavantes
cool_stuff,5,1,contagem
informatica_acessorios,5,1,londrina
automotivo,5,1,tres coracoes
relogios_presentes,5,1,rio de janeiro
brinquedos,1,1,sao paulo
informatica_acessorios,1,1,sao paulo
informatica_acessorios,1,2,sao paulo
informatica_acessorios,1,3,sao paulo
utilidades_domesticas,5,1,campinas
moveis_decoracao,5,1,barueri
relogios_presentes,5,1,ponta grossa
automotivo,4,1,pocoes
construcao_ferramentas_jardim,3,1,assis
beleza_saude,5,1,tatui
informatica_acessorios,1,1,belford roxo
construcao_ferramentas_iluminacao,5,1,sarzedo
relogios_presentes,5,1,guarapuava
beleza_saude,2,1,porto alegre
industria_comercio_e_negocios,4,1,nepomuceno
industria_comercio_e_negocios,4,2,nepomuceno
relogios_presentes,1,1,bauru
automotivo,5,1,glicerio
informatica_acessorios,5,1,campo grande
relogios_presentes,5,1,feira de santana
moveis_decoracao,5,1,itaguara
automotivo,5,1,piracicaba
eletronicos,5,1,santa adelia
brinquedos,5,1,sao paulo
informatica_acessorios,2,1,belo horizonte
cool_stuff,5,1,jundiai
eletroportateis,4,1,sao paulo
eletronicos,5,1,rio de janeiro
bebes,5,1,sao paulo
automotivo,5,1,rio de janeiro
cool_stuff,5,1,sao paulo
fashion_bolsas_e_acessorios,5,1,uberaba
cama_mesa_banho,5,1,petrolandia
cama_mesa_banho,4,1,niteroi
casa_conforto,5,1,santos
bebes,3,1,piracicaba
beleza_saude,5,1,rio de janeiro
relogios_presentes,4,1,guarulhos
bebes,5,1,sao paulo
bebes,5,2,sao paulo
automotivo,4,1,sao paulo
cool_stuff,5,1,rio de janeiro
casa_construcao,1,1,ipatinga
beleza_saude,5,1,roseira
informatica_acessorios,1,1,guaratingueta
informatica_acessorios,5,1,presidente janio quadros
cama_mesa_banho,4,1,guaruja
fashion_bolsas_e_acessorios,5,1,sao jose dos campos
cama_mesa_banho,4,1,sao paulo
cama_mesa_banho,4,1,vitoria
automotivo,5,1,jundiai
relogios_presentes,5,1,sao carlos
beleza_saude,4,1,curitiba
beleza_saude,5,1,oeiras
utilidades_domesticas,4,1,santana de parnaiba
cama_mesa_banho,1,1,paranavai
cama_mesa_banho,1,2,paranavai
brinquedos,5,1,campinas
audio,5,1,fortaleza
moveis_decoracao,5,1,assis
relogios_presentes,5,1,cotia
alimentos_bebidas,5,1,caraguatatuba
