product_category_name,review_score,order_item_id,customer_city
brinquedos,1,2,rio de janeiro
moveis_decoracao,5,1,belo horizonte
moveis_decoracao,3,1,mogi das cruzes
informatica_acessorios,4,1,rio de janeiro
bebes,1,1,sabara
brinquedos,4,1,ibirite
informatica_acessorios,5,1,sao paulo
bebidas,5,1,mogi das cruzes
cool_stuff,5,1,salvador
bebes,5,1,santaluz
informatica_acessorios,5,1,diadema
utilidades_domesticas,5,1,carazinho
informatica_acessorios,1,1,tiete
artigos_de_natal,5,1,turvo
cama_mesa_banho,3,1,ipatinga
utilidades_domesticas,5,1,niteroi
beleza_saude,4,1,frederico westphalen
beleza_saude,4,2,frederico westphalen
moveis_decoracao,5,1,xanxere
moveis_decoracao,5,2,xanxere
esporte_lazer,1,1,cachoeira do sul
alimentos_bebidas,5,1,rio de janeiro
livros_interesse_geral,4,1,sao bernardo do campo
beleza_saude,3,1,sao jose dos campos
automotivo,5,1,sao paulo
esporte_lazer,5,1,sao paulo
pet_shop,2,1,palmeira das missoes
informatica_acessorios,4,1,belo horizonte
brinquedos,5,1,jundiai
cama_mesa_banho,5,1,campinas
sinalizacao_e_seguranca,5,1,guaruja
sinalizacao_e_seguranca,5,2,guaruja
sinalizacao_e_seguranca,5,3,guaruja
sinalizacao_e_seguranca,5,4,guaruja
sinalizacao_e_seguranca,5,5,guaruja
sinalizacao_e_seguranca,5,6,guaruja
telefonia,3,1,sao paulo
moveis_decoracao,5,1,belo horizonte
brinquedos,1,1,sao paulo
beleza_saude,4,1,sao paulo
construcao_ferramentas_iluminacao,3,1,itaquaquecetuba
esporte_lazer,3,1,catanduvas
beleza_saude,5,1,franca
esporte_lazer,4,1,brasilia
esporte_lazer,5,1,ponta grossa
telefonia,1,1,itauba
cama_mesa_banho,1,1,sao paulo
consoles_games,1,1,sao paulo
consoles_games,1,2,sao paulo
cool_stuff,5,1,santo angelo
beleza_saude,5,1,fortaleza
automotivo,5,1,santo andre
brinquedos,4,1,sao pedro da aldeia
consoles_games,3,1,rio grande
cama_mesa_banho,4,1,patos de minas
perfumaria,1,1,fortaleza
brinquedos,5,1,vila velha
beleza_saude,5,1,sao paulo
ferramentas_jardim,1,1,porto alegre
brinquedos,5,1,campos dos goytacazes
telefonia,5,1,sao paulo
eletronicos,5,1,araraquara
fashion_bolsas_e_acessorios,1,1,vargem grande paulista
telefonia,1,1,guarulhos
telefonia,1,2,guarulhos
moveis_decoracao,5,1,brasilia de minas
telefonia,5,1,santo cristo
relogios_presentes,4,1,sao paulo
eletronicos,4,1,joinville
automotivo,3,1,salvador
beleza_saude,4,1,rio de janeiro
cama_mesa_banho,1,1,cangucu
relogios_presentes,2,1,niteroi
moveis_decoracao,5,1,bom despacho
cama_mesa_banho,5,2,bom despacho
moveis_decoracao,1,1,diadema
utilidades_domesticas,4,1,salto de pirapora
beleza_saude,1,1,sao joaquim
beleza_saude,1,2,sao joaquim
telefonia,4,1,astorga
beleza_saude,4,1,joinville
fashion_roupa_infanto_juvenil,5,1,sao paulo
beleza_saude,4,1,dona euzebia
Unknown,5,1,maringa
Unknown,5,2,maringa
beleza_saude,3,1,antonina
beleza_saude,1,1,sao paulo
bebes,5,1,peruibe
relogios_presentes,4,1,fortaleza
eletroportateis,4,1,juiz de fora
moveis_escritorio,4,1,santa isabel
esporte_lazer,5,1,ilha solteira
moveis_decoracao,3,1,diadema
moveis_decoracao,3,2,diadema
cama_mesa_banho,4,1,rio de janeiro
alimentos,5,1,macae
cama_mesa_banho,5,1,sao jose dos campos
perfumaria,5,1,rio de janeiro
papelaria,1,1,sorocaba
moveis_decoracao,1,1,sao paulo
moveis_decoracao,1,2,sao paulo
cama_mesa_banho,3,1,caceres
moveis_escritorio,1,1,santos dumont
informatica_acessorios,5,1,aracatuba
moveis_escritorio,5,1,nucleo residencial pilar
moveis_escritorio,5,1,nucleo residencial pilar
construcao_ferramentas_iluminacao,4,1,recife
pet_shop,5,1,sao jose
relogios_presentes,5,1,sao paulo
eletronicos,4,1,itatiaia
moveis_decoracao,5,1,diadema
utilidades_domesticas,4,1,itu
telefonia,3,1,belo horizonte
relogios_presentes,5,1,guarulhos
beleza_saude,5,1,itanhaem
beleza_saude,5,1,avare
informatica_acessorios,5,1,belo horizonte
moveis_decoracao,1,1,campo novo do parecis
moveis_decoracao,1,2,campo novo do parecis
utilidades_domesticas,5,1,sao paulo
ferramentas_jardim,4,1,palmas
moveis_sala,5,1,barra do pirai
fashion_bolsas_e_acessorios,5,1,joao dourado
utilidades_domesticas,4,1,sao jose do rio preto
Unknown,5,1,campo limpo paulista
climatizacao,3,1,teresina
informatica_acessorios,5,1,itaiopolis
perfumaria,5,1,salvador
cool_stuff,4,1,barao de cocais
telefonia,5,1,florianopolis
esporte_lazer,1,1,pinhais
eletronicos,5,1,belem
malas_acessorios,5,1,itapira
relogios_presentes,5,1,rio de janeiro
beleza_saude,4,1,guarulhos
automotivo,3,1,belo horizonte
eletronicos,5,1,guaira
automotivo,5,1,taguatinga
relogios_presentes,5,1,ibiraja
pet_shop,5,1,mogi das cruzes
eletronicos,5,1,francisco beltrao
esporte_lazer,5,1,sao bernardo do campo
informatica_acessorios,5,1,unai
perfumaria,5,1,sapiranga
moveis_decoracao,5,1,sao jose do norte
eletronicos,5,1,guarulhos
eletronicos,5,2,guarulhos
ferramentas_jardim,5,1,caucaia
relogios_presentes,5,1,bacabal
casa_construcao,4,1,sao bernardo do campo
cool_stuff,5,1,joao pessoa
utilidades_domesticas,5,1,florianopolis
moveis_decoracao,4,1,valinhos
eletrodomesticos_2,1,1,rio de janeiro
moveis_decoracao,4,1,contagem
eletroportateis,1,1,abreu e lima
esporte_lazer,1,2,abreu e lima
esporte_lazer,1,3,abreu e lima
cama_mesa_banho,1,1,sao paulo
cama_mesa_banho,1,1,angra dos reis
utilidades_domesticas,5,1,brasilia
utilidades_domesticas,5,1,sao paulo
automotivo,3,1,brasilia
esporte_lazer,3,1,belo horizonte
telefonia,4,1,cornelio procopio
ferramentas_jardim,2,1,santa rita do sapucai
beleza_saude,5,1,manaus
beleza_saude,5,2,manaus
beleza_saude,5,3,manaus
moveis_decoracao,5,1,macau
utilidades_domesticas,5,1,braganca paulista
cama_mesa_banho,4,1,rio de janeiro
telefonia,4,1,barretos
esporte_lazer,4,1,sao caetano do sul
cool_stuff,5,1,sao paulo
ferramentas_jardim,4,1,campinas
bebes,1,1,ouro preto
esporte_lazer,5,1,sarandi
bebes,3,1,feira de santana
automotivo,5,1,montenegro
eletroportateis,5,1,sao bernardo do campo
beleza_saude,5,1,juiz de fora
construcao_ferramentas_construcao,2,1,barueri
construcao_ferramentas_construcao,2,2,barueri
construcao_ferramentas_construcao,2,3,barueri
pet_shop,1,1,sao paulo
Unknown,1,2,sao paulo
ferramentas_jardim,5,1,ibirite
cool_stuff,5,1,rio de janeiro
eletrodomesticos,5,1,sao jose dos campos
cama_mesa_banho,5,1,registro
relogios_presentes,5,1,campo grande do piaui
ferramentas_jardim,3,1,itajuba
ferramentas_jardim,3,2,itajuba
ferramentas_jardim,3,3,itajuba
ferramentas_jardim,3,4,itajuba
ferramentas_jardim,3,5,itajuba
esporte_lazer,5,1,rio de janeiro
cama_mesa_banho,5,1,belo horizonte
telefonia,5,1,japeri
esporte_lazer,3,1,suzano
esporte_lazer,4,1,rio de janeiro
relogios_presentes,4,1,capao da canoa
cama_mesa_banho,5,1,formiga
audio,5,1,presidente prudente
ferramentas_jardim,5,1,canoas
relogios_presentes,5,1,sao bernardo do campo
cool_stuff,5,1,casa branca
relogios_presentes,5,1,franca
informatica_acessorios,5,1,ananindeua
esporte_lazer,4,1,sao paulo
telefonia,5,1,umuarama
moveis_escritorio,5,1,indaiatuba
informatica_acessorios,3,1,buri
moveis_decoracao,5,1,brasilia
eletroportateis,5,1,sao paulo
consoles_games,5,1,presidente prudente
esporte_lazer,4,1,cabo de santo agostinho
esporte_lazer,4,1,cianorte
cama_mesa_banho,4,1,maceio
utilidades_domesticas,3,1,duque de caxias
beleza_saude,1,1,sao paulo
bebes,5,1,sao paulo
consoles_games,5,1,tres lagoas
telefonia,1,1,sao paulo
beleza_saude,3,1,praia grande
beleza_saude,3,2,praia grande
ferramentas_jardim,1,1,nova iguacu
utilidades_domesticas,5,1,guarulhos
utilidades_domesticas,5,2,guarulhos
Unknown,5,1,piracicaba
esporte_lazer,5,1,itapecerica da serra
fashion_bolsas_e_acessorios,3,1,chapadinha
fashion_bolsas_e_acessorios,3,2,chapadinha
utilidades_domesticas,5,1,brasilia
utilidades_domesticas,5,1,brasilia
utilidades_domesticas,5,1,sorocaba
utilidades_domesticas,5,2,sorocaba
cama_mesa_banho,1,1,rio de janeiro
perfumaria,4,1,rio de janeiro
eletronicos,1,1,itabaiana
brinquedos,5,1,rio de janeiro
artes,5,1,sorocaba
beleza_saude,5,1,sao roque
alimentos,4,1,campinas
instrumentos_musicais,4,1,contagem
moveis_decoracao,4,1,rio de janeiro
telefonia,4,1,itaguacu
informatica_acessorios,4,1,rio de janeiro
cama_mesa_banho,4,1,sapiranga
brinquedos,5,1,capelinha
ferramentas_jardim,5,1,sao carlos
eletrodomesticos,5,1,sao paulo
esporte_lazer,4,1,sao paulo
fashion_calcados,5,1,guarulhos
relogios_presentes,4,1,garca
papelaria,5,1,sao paulo
beleza_saude,5,1,sao paulo
cool_stuff,3,1,fortaleza
informatica_acessorios,3,1,ribeirao preto
esporte_lazer,3,2,ribeirao preto
beleza_saude,3,3,ribeirao preto
moveis_decoracao,4,1,serra
moveis_decoracao,4,2,serra
moveis_decoracao,4,3,serra
moveis_decoracao,5,1,itapeva
relogios_presentes,4,1,sao jose do cerrito
papelaria,5,1,vera cruz
cama_mesa_banho,4,1,rio de janeiro
utilidades_domesticas,5,1,osasco
esporte_lazer,5,1,brasilia
informatica_acessorios,1,1,recife
ferramentas_jardim,4,1,contagem
automotivo,5,1,sao paulo
alimentos_bebidas,5,1,pinhais
perfumaria,5,1,itapecerica da serra
informatica_acessorios,1,1,belo horizonte
beleza_saude,5,1,santa maria
relogios_presentes,2,1,guarulhos
utilidades_domesticas,3,1,belo horizonte
malas_acessorios,4,1,paranagua
relogios_presentes,5,1,recife
esporte_lazer,4,1,campinas
cool_stuff,4,1,botelhos
esporte_lazer,5,1,nova iguacu
moveis_decoracao,5,1,ribeirao preto
moveis_decoracao,5,2,ribeirao preto
cool_stuff,1,1,nova iguacu
malas_acessorios,5,1,campo belo
bebes,1,1,campos dos goytacazes
papelaria,1,1,campinas
papelaria,1,2,campinas
relogios_presentes,5,1,mambai
beleza_saude,4,1,salvador
perfumaria,1,1,rio de janeiro
beleza_saude,5,1,araguaina
utilidades_domesticas,5,1,ouroeste
casa_conforto,4,1,blumenau
esporte_lazer,5,1,osasco
beleza_saude,3,1,caraguatatuba
automotivo,4,1,diadema
informatica_acessorios,5,1,sao paulo
relogios_presentes,5,1,sao paulo
esporte_lazer,4,1,goiania
papelaria,1,1,rio de janeiro
beleza_saude,3,1,goiania
esporte_lazer,4,1,curitiba
bebes,5,1,sapucaia
cama_mesa_banho,5,1,rio de janeiro
esporte_lazer,4,1,rio de janeiro
esporte_lazer,4,2,rio de janeiro
bebes,3,1,vicosa
relogios_presentes,5,1,tatui
cool_stuff,4,1,brasilia
beleza_saude,5,1,jau
bebes,4,1,sao paulo
moveis_decoracao,4,1,parati
fashion_bolsas_e_acessorios,5,1,pontal do parana
industria_comercio_e_negocios,5,1,brasilia
cama_mesa_banho,4,1,rio de janeiro
ferramentas_jardim,3,1,aracaju
eletronicos,1,1,serra
esporte_lazer,5,1,niteroi
relogios_presentes,4,1,braganca paulista
moveis_decoracao,5,1,salvador
informatica_acessorios,5,1,brasilia
fashion_bolsas_e_acessorios,3,1,juti
cool_stuff,5,1,guarulhos
telefonia,4,1,sorocaba
telefonia,4,1,itapevi
utilidades_domesticas,5,1,itumbiara
informatica_acessorios,5,1,brumadinho
cama_mesa_banho,1,1,rio de janeiro
moveis_decoracao,5,1,palhoca
industria_comercio_e_negocios,3,1,cotia
cama_mesa_banho,5,1,recife
market_place,5,1,ariquemes
moveis_decoracao,1,1,sorocaba
esporte_lazer,5,1,indaiatuba
cama_mesa_banho,4,1,taubate
utilidades_domesticas,5,1,taubate
automotivo,1,1,campos dos goytacazes
informatica_acessorios,5,1,porto alegre
informatica_acessorios,5,1,sao paulo
informatica_acessorios,5,2,sao paulo
telefonia,3,1,sao paulo
bebes,5,1,lagoa santa
cama_mesa_banho,5,1,diadema
informatica_acessorios,5,1,sertaozinho
informatica_acessorios,5,1,sertaozinho
informatica_acessorios,5,1,joinville
malas_acessorios,4,1,miguelopolis
beleza_saude,5,1,belo horizonte
cama_mesa_banho,5,1,piripiri
ferramentas_jardim,4,1,porto alegre
ferramentas_jardim,5,1,sao paulo
casa_conforto,5,1,pilar do sul
casa_conforto,5,2,pilar do sul
perfumaria,5,1,rio de janeiro
automotivo,4,1,rio de janeiro
automotivo,4,2,rio de janeiro
automotivo,4,3,rio de janeiro
bebes,4,1,praia grande
ferramentas_jardim,4,1,governador valadares
beleza_saude,5,1,tres pontas
perfumaria,4,1,rio de janeiro
beleza_saude,4,1,embauba
relogios_presentes,5,1,alexania
cama_mesa_banho,4,1,sao paulo
instrumentos_musicais,5,1,vila velha
relogios_presentes,3,1,sao paulo
moveis_escritorio,5,1,braco do norte
informatica_acessorios,1,1,cabo frio
utilidades_domesticas,2,1,pelotas
Unknown,1,1,nova iguacu
malas_acessorios,4,1,sao jose do rio preto
alimentos,5,1,curitiba
brinquedos,3,1,sao paulo
ferramentas_jardim,1,1,santa rita
beleza_saude,4,1,teresina
esporte_lazer,5,1,sao paulo
informatica_acessorios,4,1,porto alegre
beleza_saude,5,1,cajamar
instrumentos_musicais,5,1,sao goncalo
brinquedos,3,1,porto alegre
automotivo,5,1,cotia
moveis_escritorio,5,1,bom jardim
cama_mesa_banho,1,1,ribeirao preto
beleza_saude,3,1,belo horizonte
beleza_saude,5,1,sao sebastiao do passe
eletronicos,4,1,rio de janeiro
automotivo,5,1,bebedouro
industria_comercio_e_negocios,1,1,olinda
eletrodomesticos,5,1,sao paulo
relogios_presentes,5,1,sao paulo
esporte_lazer,5,1,cerquilho
agro_industria_e_comercio,5,1,sao jose do rio preto
construcao_ferramentas_construcao,1,1,sao joao de meriti
perfumaria,1,1,jacarei
cool_stuff,5,1,paulista
bebes,5,1,novo hamburgo
cama_mesa_banho,2,1,angra dos reis
informatica_acessorios,5,1,guaratingueta
telefonia,5,1,salvador
cama_mesa_banho,5,1,sao paulo
perfumaria,4,1,sao paulo
bebes,4,1,goiania
bebes,3,1,goiania
moveis_escritorio,1,1,sao paulo
telefonia,1,1,itabuna
perfumaria,4,1,terra rica
malas_acessorios,5,1,sao paulo
telefonia,5,1,porto feliz
beleza_saude,5,1,joinville
esporte_lazer,5,1,osasco
brinquedos,1,1,lucas do rio verde
cama_mesa_banho,5,1,rio de janeiro
cama_mesa_banho,5,2,rio de janeiro
casa_conforto,5,1,rio de janeiro
cama_mesa_banho,4,1,belo horizonte
papelaria,5,1,rio de janeiro
esporte_lazer,4,1,santana de parnaiba
brinquedos,1,1,sao paulo
beleza_saude,5,1,miranda do norte
construcao_ferramentas_construcao,5,1,pouso alegre
malas_acessorios,4,1,rio de janeiro
malas_acessorios,4,2,rio de janeiro
moveis_decoracao,5,1,forquilhinha
moveis_decoracao,5,2,forquilhinha
automotivo,5,3,forquilhinha
moveis_decoracao,5,4,forquilhinha
moveis_decoracao,5,1,brasilia
esporte_lazer,5,1,ferraz de vasconcelos
esporte_lazer,5,2,ferraz de vasconcelos
beleza_saude,5,1,sao paulo
beleza_saude,5,1,andradina
moveis_decoracao,1,1,aracaju
telefonia,4,1,teofilo otoni
telefonia,4,2,teofilo otoni
cool_stuff,5,1,sao paulo
cama_mesa_banho,5,1,cujubim
brinquedos,5,1,valinhos
eletronicos,5,1,salto
artes,3,1,porto seguro
market_place,4,1,sao paulo
ferramentas_jardim,5,1,pocos de caldas
esporte_lazer,5,1,campinas
esporte_lazer,5,2,campinas
industria_comercio_e_negocios,4,1,sao paulo
informatica_acessorios,4,1,osasco
perfumaria,5,1,vinhedo
consoles_games,5,1,pelotas
moveis_escritorio,5,1,indaiatuba
beleza_saude,5,1,baependi
esporte_lazer,3,1,guarulhos
utilidades_domesticas,5,1,sao paulo
moveis_escritorio,4,1,betim
moveis_escritorio,4,2,betim
esporte_lazer,5,1,cascavel
moveis_decoracao,2,1,corumbaiba
eletronicos,4,1,sao paulo
beleza_saude,4,1,sao paulo
automotivo,4,1,rio de janeiro
informatica_acessorios,5,1,osasco
perfumaria,5,1,igarape
perfumaria,5,2,igarape
utilidades_domesticas,5,1,rio grande
relogios_presentes,4,1,petropolis
telefonia,5,1,recife
telefonia,5,2,recife
telefonia,5,1,betim
ferramentas_jardim,5,1,lima duarte
utilidades_domesticas,5,1,mogi das cruzes
automotivo,5,1,pirapora
automotivo,5,2,pirapora
utilidades_domesticas,5,1,rio de janeiro
moveis_cozinha_area_de_servico_jantar_e_jardim,4,1,apucarana
moveis_cozinha_area_de_servico_jantar_e_jardim,4,2,apucarana
informatica_acessorios,4,1,pinhais
utilidades_domesticas,4,1,curitiba
pet_shop,5,1,otacilio costa
perfumaria,5,1,itauna
beleza_saude,4,1,sao paulo
relogios_presentes,5,1,triunfo
utilidades_domesticas,4,1,rio de janeiro
utilidades_domesticas,4,2,rio de janeiro
utilidades_domesticas,4,3,rio de janeiro
utilidades_domesticas,4,4,rio de janeiro
utilidades_domesticas,4,5,rio de janeiro
utilidades_domesticas,4,6,rio de janeiro
informatica_acessorios,3,1,sao goncalo do para
pcs,5,1,paranaita
brinquedos,3,1,lajeado
eletroportateis,5,1,santa maria
beleza_saude,3,1,rio de janeiro
telefonia_fixa,5,1,barueri
brinquedos,4,1,paragominas
relogios_presentes,5,1,rio de janeiro
automotivo,4,1,praia grande
moveis_decoracao,1,1,adamantina
moveis_decoracao,1,2,adamantina
esporte_lazer,4,1,porto alegre
fashion_bolsas_e_acessorios,4,1,nova iguacu
moveis_escritorio,5,1,ubatuba
pet_shop,5,1,niteroi
beleza_saude,5,1,pindamonhangaba
perfumaria,5,1,rio de janeiro
relogios_presentes,4,1,vila velha
consoles_games,5,1,sao paulo
fashion_calcados,5,1,parnamirim
relogios_presentes,4,1,brasilia
esporte_lazer,5,1,belo horizonte
pet_shop,5,1,teixeira de freitas
pcs,4,1,santo amaro de campos
relogios_presentes,5,1,sao paulo
cama_mesa_banho,5,1,sao paulo
utilidades_domesticas,4,1,carapicuiba
Unknown,5,1,brumado
Unknown,5,2,brumado
perfumaria,5,1,goiania
informatica_acessorios,5,1,araguaina
esporte_lazer,3,1,rio de janeiro
automotivo,4,1,niteroi
fashion_calcados,4,1,mata verde
fashion_calcados,4,2,mata verde
cama_mesa_banho,4,1,sidrolandia
automotivo,4,1,sao paulo
beleza_saude,2,1,sao paulo
beleza_saude,4,1,indaiatuba
perfumaria,5,1,botucatu
cama_mesa_banho,4,1,sao paulo
livros_interesse_geral,5,1,sao paulo
automotivo,4,1,belem
eletronicos,5,1,itaborai
ferramentas_jardim,5,1,santo andre
beleza_saude,4,1,diadema
fashion_underwear_e_moda_praia,5,1,ribeirao preto
bebidas,5,1,santo andre
esporte_lazer,1,1,niteroi
cool_stuff,1,1,nilopolis
brinquedos,1,1,santa ines
cama_mesa_banho,1,1,belo horizonte
cama_mesa_banho,1,2,belo horizonte
utilidades_domesticas,5,1,osasco
utilidades_domesticas,4,1,rio de janeiro
moveis_decoracao,5,1,inhapim
cama_mesa_banho,5,1,varzea paulista
relogios_presentes,5,1,santo andre
esporte_lazer,5,1,campinas
eletrodomesticos,4,1,astorga
Unknown,5,1,niteroi
Unknown,5,2,niteroi
Unknown,5,3,niteroi
relogios_presentes,3,1,senador pompeu
alimentos,1,1,barueri
pet_shop,5,1,araras
moveis_decoracao,4,1,cianorte
informatica_acessorios,5,1,missal
beleza_saude,5,1,vicencia
informatica_acessorios,5,1,salvador
esporte_lazer,5,1,joinville
ferramentas_jardim,5,1,guapimirim
cama_mesa_banho,5,1,sao paulo
cama_mesa_banho,3,1,itapeva
informatica_acessorios,5,1,brasilia
bebes,1,1,rio de janeiro
moveis_decoracao,3,1,caratinga
telefonia_fixa,1,1,sao paulo
cama_mesa_banho,5,1,nova iguacu
relogios_presentes,3,1,mateus leme
telefonia,5,1,juiz de fora
instrumentos_musicais,5,1,ibipora
esporte_lazer,5,1,bonfim paulista
esporte_lazer,4,1,lorena
beleza_saude,5,1,guarulhos
beleza_saude,5,1,jales
informatica_acessorios,5,1,uniao da vitoria
brinquedos,5,1,jaragua do sul
brinquedos,5,2,jaragua do sul
brinquedos,5,3,jaragua do sul
brinquedos,5,1,sao bernardo do campo
moveis_decoracao,3,1,sao paulo
brinquedos,5,1,cianorte
automotivo,5,1,sao paulo
beleza_saude,5,1,marica
telefonia,5,1,pelotas
telefonia,1,1,mesquita
informatica_acessorios,2,1,sao bernardo do campo
construcao_ferramentas_iluminacao,5,1,guaira
perfumaria,5,1,presidente prudente
relogios_presentes,4,1,sao paulo
automotivo,5,1,colombo
relogios_presentes,4,1,sao joao
fashion_bolsas_e_acessorios,5,1,canela
moveis_decoracao,5,1,birigui
perfumaria,5,1,sao paulo
informatica_acessorios,2,1,carandai
informatica_acessorios,2,2,carandai
esporte_lazer,5,1,sao paulo
papelaria,3,1,barra de sao joao
bebidas,5,1,rio de janeiro
eletroportateis,5,1,sao ludgero
eletroportateis,5,2,sao ludgero
telefonia,5,1,sao fidelis
moveis_decoracao,5,1,sao paulo
automotivo,5,1,guarulhos
ferramentas_jardim,5,1,sao paulo
automotivo,4,1,maraba
cama_mesa_banho,5,1,piracicaba
cama_mesa_banho,5,2,piracicaba
beleza_saude,5,1,feira de santana
consoles_games,5,1,itumbiara
esporte_lazer,5,1,praia grande
cama_mesa_banho,5,1,sao paulo
cool_stuff,4,1,cariacica
esporte_lazer,4,1,santo andre
informatica_acessorios,5,1,rio de janeiro
bebidas,3,1,presidente prudente
bebidas,3,2,presidente prudente
bebidas,3,3,presidente prudente
bebidas,3,4,presidente prudente
beleza_saude,1,1,capim grosso
esporte_lazer,5,1,cruz alta
esporte_lazer,5,1,sao bernardo do campo
esporte_lazer,5,2,sao bernardo do campo
construcao_ferramentas_construcao,2,1,sao paulo
cama_mesa_banho,3,1,mogi das cruzes
perfumaria,5,1,brasilia
moveis_escritorio,5,1,birigui
artes_e_artesanato,1,1,campinas
ferramentas_jardim,1,2,campinas
cool_stuff,5,1,recife
cool_stuff,5,2,recife
cool_stuff,5,3,recife
cool_stuff,5,4,recife
beleza_saude,5,1,maceio
moveis_decoracao,4,1,torres
moveis_decoracao,4,2,torres
pet_shop,5,1,marilia
relogios_presentes,1,1,salvador
ferramentas_jardim,5,1,ipatinga
instrumentos_musicais,5,1,cambui
beleza_saude,4,1,sao paulo
fashion_bolsas_e_acessorios,5,1,sao paulo
Unknown,5,1,niteroi
construcao_ferramentas_construcao,4,1,sao jose do rio preto
beleza_saude,4,1,belo horizonte
instrumentos_musicais,5,1,feira de santana
perfumaria,4,1,sao luis
esporte_lazer,5,1,rio de janeiro
esporte_lazer,5,2,rio de janeiro
esporte_lazer,5,1,suzano
esporte_lazer,5,1,curitiba
esporte_lazer,5,2,curitiba
ferramentas_jardim,4,1,rio de janeiro
brinquedos,4,1,rio de janeiro
construcao_ferramentas_construcao,4,1,santos
eletronicos,5,1,fortaleza
eletrodomesticos,4,1,barueri
informatica_acessorios,4,1,sao luis
brinquedos,5,1,rio de janeiro
ferramentas_jardim,5,1,benedito novo
moveis_decoracao,5,1,sao paulo
moveis_decoracao,5,2,sao paulo
moveis_decoracao,1,1,rio de janeiro
